Probe_ID,logFC,AveExpr,t,P.Value,adj.P.Val,B,Gene_Symbol
203576_at,-0.280726449,6.911106719,-3.676185534,0.000288918,0.020432463,0.203149876,BCAT2
212770_at,-0.255197464,7.798743083,-3.674137686,0.000291126,0.020523455,0.196438265,TLE3
211467_s_at,0.444711957,6.242573123,3.672604894,0.000292789,0.020575579,0.191416884,NFIB
204799_at,0.381266304,6.436454545,3.670550814,0.000295032,0.020667978,0.184690707,ZBED4
210523_at,-0.726009058,4.008209486,-3.669677696,0.00029599,0.020670099,0.181832664,BMPR1B
220684_at,0.264643116,5.195996047,3.663559764,0.000302786,0.021078644,0.161823385,TBX21
219489_s_at,0.399349638,9.426636364,3.658120198,0.000308952,0.021197252,0.144057813,NXN
218987_at,0.230646739,8.018865613,3.657968,0.000309126,0.021197252,0.143561073,ATF7IP
208460_at,0.258797101,4.39601581,3.657293584,0.000309899,0.021197252,0.141360162,GJC1
218844_at,-0.360802536,7.435343874,-3.657032642,0.000310199,0.021197252,0.14050869,ACSF2
222006_at,-0.210759058,7.742960474,-3.650841945,0.000317388,0.021440634,0.120323992,LETM1
218738_s_at,0.281860507,8.783604743,3.649754735,0.000318666,0.021440634,0.11678231,RNF138
204045_at,-0.465628623,8.221711462,-3.648767324,0.000319831,0.021440634,0.11356655,TCEAL1
204045_at,-0.465628623,8.221711462,-3.648767324,0.000319831,0.021440634,0.11356655,TCEAL3
217898_at,-0.181780797,9.487928854,-3.647771067,0.000321011,0.021440634,0.11032277,EMC7
209204_at,0.539851449,7.589873518,3.646589605,0.000322416,0.021440634,0.106476993,LMO4
201795_at,0.360123188,9.522454545,3.646291272,0.000322771,0.021440634,0.105506065,LBR
216581_at,-0.119809783,3.676090909,-3.642182157,0.000327707,0.021632122,0.092140139,KRT18P38
221472_at,-0.22007971,9.228826087,-3.641480032,0.000328557,0.021632122,0.089857649,SERINC3
204850_s_at,0.68717029,4.565051383,3.6406504,0.000329565,0.021632122,0.087161162,DCX
202511_s_at,0.312179348,8.5993083,3.639510364,0.000330954,0.021632122,0.08345669,ATG5
218966_at,-0.44079529,9.026375494,-3.638906148,0.000331692,0.021632122,0.081493753,MYO5C
218164_at,-0.395773551,7.921067194,-3.629024681,0.000343992,0.022276456,0.049432844,SPATA20
219889_at,-0.293398551,5.692438735,-3.626167355,0.000347627,0.02244665,0.040176648,FRAT1
210354_at,0.502018116,4.54844664,3.62472457,0.000349477,0.022500857,0.035505285,IFNG
213060_s_at,0.872530797,7.023055336,3.619247597,0.000356583,0.022826408,0.017787411,CHI3L2
209696_at,-0.614210145,7.565075099,-3.616248447,0.000360531,0.02284629,0.008095399,FBP1
212598_at,-0.204797101,5.606407115,-3.616237022,0.000360546,0.02284629,0.008058493,WDFY3
202933_s_at,0.325007246,9.58587747,3.615764336,0.000361172,0.02284629,0.006531628,YES1
210754_s_at,0.434940217,7.375679842,3.609600524,0.00036943,0.023248004,-0.013362273,LYN
219241_x_at,-0.305427536,6.541505929,-3.607974246,0.000371638,0.023279031,-0.018606067,SSH3
205350_at,0.959268116,6.306770751,3.606162664,0.000374113,0.023279031,-0.024444866,CRABP1
218931_at,-0.430722826,6.498905138,-3.60603986,0.000374281,0.023279031,-0.024840573,RAB17
205857_at,-0.39932971,4.229407115,-3.605973116,0.000374373,0.023279031,-0.025055635,SLC18A2
220180_at,-0.218846014,4.044363636,-3.604893887,0.000375855,0.023279031,-0.028532616,CCDC68
217937_s_at,-0.160653986,7.051549407,-3.603940063,0.00037717,0.023279031,-0.031604804,HDAC7
212310_at,-0.326663043,6.779225296,-3.603890639,0.000377238,0.023279031,-0.031763975,MIA3
32128_at,0.879896739,8.374596838,3.601201124,0.000380969,0.023411155,-0.040422641,CCL18
205009_at,-1.599565217,7.693667984,-3.599033143,0.000384002,0.023411155,-0.047398056,TFF1
212588_at,0.458903986,8.741932806,3.598819361,0.000384302,0.023411155,-0.048085688,PTPRC
213249_at,-0.490166667,6.843470356,-3.598583816,0.000384634,0.023411155,-0.048843281,FBXL7
204103_at,0.545039855,7.689810277,3.597821322,0.000385707,0.023412542,-0.051295413,CCL4
204792_s_at,-0.304610507,4.959332016,-3.595434704,0.000389086,0.023553475,-0.05896761,IFT140
204139_x_at,-0.234597826,7.160703557,-3.587046034,0.000401186,0.024073632,-0.085898214,MZF1
203303_at,-0.258706522,9.582367589,-3.585010177,0.000404175,0.024073632,-0.092425527,DYNLT3
204093_at,-0.208925725,8.006090909,-3.583908766,0.000405801,0.024073632,-0.095955456,CCNH
218486_at,0.287568841,8.042438735,3.583834599,0.00040591,0.024073632,-0.096193118,KLF11
212312_at,-0.168815217,7.36286166,-3.583555042,0.000406324,0.024073632,-0.097088904,BCL2L1
210031_at,0.437657609,6.679225296,3.582481982,0.000407916,0.024103841,-0.100526729,CD247
213312_at,0.239356884,5.845458498,3.581358897,0.000409589,0.024131959,-0.104123833,SMIM8
208906_at,-0.282161232,8.425063241,-3.580595394,0.000410729,0.024131959,-0.106568662,BSCL2
208906_at,-0.282161232,8.425063241,-3.580595394,0.000410729,0.024131959,-0.106568662,HNRNPUL2-BSCL2
213912_at,-0.381318841,4.485699605,-3.579985895,0.000411642,0.024131959,-0.108520017,TBC1D30
204733_at,0.862474638,5.766774704,3.57644272,0.000416985,0.024228665,-0.119857834,KLK6
205831_at,0.564871377,7.446561265,3.57617483,0.000417392,0.024228665,-0.120714646,CD2
205613_at,-0.537297101,6.339268775,-3.576005271,0.000417649,0.024228665,-0.121256927,SYT17
215735_s_at,-0.242324275,7.076221344,-3.575614664,0.000418243,0.024228665,-0.122506078,TSC2
222190_s_at,-0.175429348,6.583889328,-3.57529541,0.000418729,0.024228665,-0.123526954,RUSF1
208030_s_at,-0.20492029,8.754264822,-3.573566802,0.00042137,0.024312383,-0.129053081,ADD1
203657_s_at,-0.383326087,8.387826087,-3.572922208,0.000422359,0.024312383,-0.131113145,CTSF
209606_at,0.537677536,7.021280632,3.569433589,0.000427748,0.024454851,-0.142256676,CYTIP
221562_s_at,-0.234641304,6.559735178,-3.569189761,0.000428127,0.024454851,-0.143035158,SIRT3
206991_s_at,0.450195652,7.185367589,3.568286447,0.000429534,0.024472476,-0.1459188,CCR5
222032_s_at,-0.164601449,5.91,-3.567187358,0.000431252,0.024507673,-0.149426527,USP7
202371_at,-0.394411232,10.37474308,-3.563429318,0.000437175,0.024781044,-0.161412932,TCEAL4
203066_at,-0.320155797,9.053826087,-3.558736742,0.000444678,0.025142369,-0.176364131,CHST15
207697_x_at,0.346876812,6.222798419,3.556298379,0.000448624,0.025171769,-0.184126101,LILRB2
205862_at,-0.950485507,5.763624506,-3.553797447,0.000452706,0.025171769,-0.192082279,GREB1
213954_at,-0.213083333,3.952679842,-3.552782865,0.000454372,0.025171769,-0.195308519,FAM169A
209546_s_at,0.349813406,7.355213439,3.552346481,0.00045509,0.025171769,-0.19669591,APOL1
218417_s_at,-0.249701087,5.931426877,-3.552024301,0.000455621,0.025171769,-0.197720116,SLC48A1
204613_at,0.430561594,7.571632411,3.551983514,0.000455688,0.025171769,-0.197849769,PLCG2
207300_s_at,-0.43298913,5.209770751,-3.551531225,0.000456435,0.025171769,-0.199287432,F7
221065_s_at,-0.244059783,5.10284585,-3.551493181,0.000456497,0.025171769,-0.199408352,CHST8
204880_at,-0.238226449,7.905545455,-3.550430002,0.000458257,0.025206393,-0.202787132,MGMT
212441_at,-0.292134058,8.780968379,-3.548805516,0.000460958,0.02529249,-0.207947986,KIAA0232
203472_s_at,0.237347826,4.765079051,3.547564201,0.000463031,0.02532174,-0.211890109,SLCO2B1
211730_s_at,-0.240869565,10.81774308,-3.547126801,0.000463764,0.02532174,-0.213278891,POLR2L
218236_s_at,0.422378623,8.593873518,3.546375012,0.000465026,0.025328568,-0.215665527,PRKD3
202263_at,-0.303164855,9.271063241,-3.544645063,0.000467942,0.025425245,-0.221155708,CYB5R1
201568_at,-0.225195652,10.93312648,-3.538144412,0.000479055,0.02582357,-0.241764686,UQCRQ
221253_s_at,0.252175725,11.02549802,3.537572986,0.000480044,0.02582357,-0.243574646,TXNDC5
221253_s_at,0.252175725,11.02549802,3.537572986,0.000480044,0.02582357,-0.243574646,BLOC1S5-TXNDC5
59437_at,-0.419956522,5.333596838,-3.536428252,0.00048203,0.02582357,-0.24719974,PIERCE1
200085_s_at,-0.173240942,11.36118182,-3.536334354,0.000482193,0.02582357,-0.247497045,ELOB
201450_s_at,0.250518116,8.531703557,3.535648179,0.000483388,0.02582357,-0.249669435,TIA1
204231_s_at,-0.292516304,5.672434783,-3.528091853,0.000496728,0.026400065,-0.273567216,FAAH
209639_s_at,-0.189550725,4.945913043,-3.527080665,0.00049854,0.026400065,-0.276761729,RGS12
218593_at,0.222394928,7.764837945,3.526909578,0.000498847,0.026400065,-0.277302138,RBM28
204400_at,0.45361413,8.379229249,3.526869045,0.000498919,0.026400065,-0.277430165,EFS
201197_at,0.317119565,8.96658498,3.526107963,0.000500288,0.026405773,-0.279833876,AMD1
205270_s_at,0.375059783,7.356750988,3.52549184,0.000501398,0.026405773,-0.281779422,LCP2
219923_at,-0.314275362,6.322201581,-3.523978836,0.000504134,0.026416884,-0.286555773,TRIM45
219268_at,-0.42867029,5.372426877,-3.523547129,0.000504917,0.026416884,-0.287918276,ETNK2
203535_at,1.001994565,9.37001581,3.523410064,0.000505166,0.026416884,-0.288350834,S100A9
206081_at,-0.276032609,6.938490119,-3.521794017,0.00050811,0.026463901,-0.293449697,SLC24A1
212995_x_at,-0.240253623,10.14136759,-3.5216127,0.000508441,0.026463901,-0.294021647,MZT2B
204961_s_at,0.417588768,6.192458498,3.517677765,0.000515681,0.026778145,-0.306427551,NCF1
204961_s_at,0.417588768,6.192458498,3.517677765,0.000515681,0.026778145,-0.306427551,NCF1C
204961_s_at,0.417588768,6.192458498,3.517677765,0.000515681,0.026778145,-0.306427551,NCF1B
204343_at,-0.397346014,6.923007905,-3.514118385,0.000522313,0.02698276,-0.317638652,ABCA3
209443_at,-0.705505435,6.315616601,-3.513565776,0.000523349,0.02698276,-0.319378308,SERPINA5
202761_s_at,0.302217391,8.922640316,3.512688478,0.000524999,0.02698276,-0.322139602,SYNE2
218861_at,-0.169980072,5.951462451,-3.512328557,0.000525678,0.02698276,-0.323272272,RNF25
202293_at,0.210155797,7.24826087,3.507770777,0.000534338,0.02724569,-0.337606547,STAG1
221435_x_at,-0.225740942,7.147928854,-3.507702416,0.000534469,0.02724569,-0.337821415,HYI
220049_s_at,0.179188406,4.084173913,3.502164867,0.000545174,0.02758481,-0.355214189,PDCD1LG2
209772_s_at,0.804168478,9.092280632,3.501948631,0.000545596,0.02758481,-0.355892855,CD24P4
209772_s_at,0.804168478,9.092280632,3.501948631,0.000545596,0.02758481,-0.355892855,CD24
219497_s_at,0.799123188,6.846399209,3.501703591,0.000546074,0.02758481,-0.356661883,BCL11A
219956_at,-0.658184783,8.543636364,-3.498769275,0.000551837,0.027812829,-0.365867074,GALNT6
204541_at,-0.488775362,5.447893281,-3.496514207,0.000556304,0.027891883,-0.372936681,SEC14L2
219909_at,-0.233,4.054671937,-3.496016181,0.000557295,0.027891883,-0.374497429,MMP28
219861_at,-0.250324275,6.767474308,-3.495466467,0.000558391,0.027891883,-0.37621993,DNAJC17
217939_s_at,-0.147923913,8.800450593,-3.492472089,0.000564396,0.028064852,-0.385598367,AFTPH
201513_at,-0.182126812,6.882644269,-3.490117365,0.000569161,0.028238748,-0.392968306,TSN
212501_at,0.308532609,11.51561265,3.487838169,0.000573809,0.028406081,-0.400097577,CEBPB
214106_s_at,0.364293478,7.394841897,3.487178819,0.00057516,0.028409837,-0.402159225,GMDS
200887_s_at,0.349940217,11.08541107,3.485872679,0.000577845,0.028470508,-0.40624221,STAT1
202488_s_at,-0.489483696,7.819118577,-3.48533981,0.000578944,0.028470508,-0.407907559,FXYD3
203538_at,-0.21215942,9.166790514,-3.484517468,0.000580644,0.028491203,-0.410477129,CAMLG
212349_at,-0.162621377,6.692197628,-3.483145164,0.000583491,0.028567972,-0.414763951,POFUT1
212349_at,-0.162621377,6.692197628,-3.483145164,0.000583491,0.028567972,-0.414763951,MIR1825
202953_at,0.458730072,9.713189723,3.480538257,0.000588935,0.028708334,-0.422903236,C1QB
222125_s_at,-0.385005435,7.736960474,-3.479151971,0.00059185,0.028709824,-0.427229259,P4HTM
200798_x_at,0.344036232,9.370719368,3.477844972,0.00059461,0.028709824,-0.431306434,MCL1
203187_at,-0.242380435,7.39601581,-3.477539939,0.000595256,0.028709824,-0.432257783,DOCK1
213852_at,-0.259137681,8.518826087,-3.477177806,0.000596023,0.028709824,-0.433387122,RBM8A
60794_f_at,-0.40623913,5.593837945,-3.476834574,0.000596752,0.028709824,-0.434457417,ZNF814
213288_at,-0.413414855,7.494201581,-3.476686244,0.000597067,0.028709824,-0.434919921,MBOAT2
203726_s_at,-0.569322464,6.749501976,-3.476253406,0.000597987,0.028709824,-0.436269447,LAMA3
202826_at,-0.35828442,8.249498024,-3.475052743,0.000600547,0.028728075,-0.44001214,SPINT1
205569_at,0.777092391,7.33801581,3.474865742,0.000600946,0.028728075,-0.440594954,LAMP3
203471_s_at,0.449184783,7.383885375,3.468637178,0.000614399,0.029222269,-0.459990871,PLEK
201716_at,-0.22336413,8.648359684,-3.466203102,0.000619732,0.029222269,-0.467562107,SNX1
217934_x_at,-0.194398551,9.2993083,-3.463317463,0.000626111,0.029222269,-0.476531712,STUB1
201805_at,-0.159233696,8.088632411,-3.46318902,0.000626397,0.029222269,-0.476930802,PRKAG1
205354_at,-0.343092391,6.241565217,-3.463136314,0.000626514,0.029222269,-0.477094563,GAMT
220651_s_at,0.679574275,6.278213439,3.463039272,0.00062673,0.029222269,-0.477396073,MCM10
205979_at,-1.076860507,5.714664032,-3.46064656,0.00063207,0.029222269,-0.484827823,SCGB2A1
205617_at,-0.210943841,6.367486166,-3.460489781,0.000632422,0.029222269,-0.485314616,PRRG2
202204_s_at,-0.265755435,7.535494071,-3.458584065,0.000636708,0.029222269,-0.491230196,AMFR
205639_at,0.3245,6.547217391,3.458287551,0.000637377,0.029222269,-0.492150346,AOAH
214053_at,-0.950588768,6.128395257,-3.457382882,0.000639424,0.029222269,-0.494957301,ERBB4
210321_at,0.464331522,6.054869565,3.456843903,0.000640646,0.029222269,-0.496629298,GZMH
213411_at,-0.328342391,4.507055336,-3.455970684,0.00064263,0.029222269,-0.499337663,ADAM22
209917_s_at,-0.407353261,6.447300395,-3.455910853,0.000642767,0.029222269,-0.499523208,TP53TG1
216952_s_at,0.346208333,7.034501976,3.4534879,0.000648304,0.029381304,-0.507034845,LMNB2
201994_at,-0.174786232,12.23610277,-3.451631646,0.000652577,0.029432954,-0.512786376,MORF4L2
202755_s_at,-0.169603261,5.066478261,-3.451584704,0.000652686,0.029432954,-0.51293179,GPC1
221961_at,-0.160474638,5.619462451,-3.450377778,0.000655478,0.029499176,-0.516669858,CLCN7
221961_at,-0.160474638,5.619462451,-3.450377778,0.000655478,0.029499176,-0.516669858,CCDC154
212584_at,-0.16182971,8.128853755,-3.449506012,0.000657503,0.029530612,-0.519369137,AQR
207222_at,-0.279925725,4.435335968,-3.44651203,0.000664499,0.029763961,-0.528634814,PLA2G10
207222_at,-0.279925725,4.435335968,-3.44651203,0.000664499,0.029763961,-0.528634814,PLA2G10BP
202531_at,0.378213768,8.077616601,3.445507401,0.000666862,0.029763961,-0.531742275,IRF1
200864_s_at,-0.274751812,8.886268775,-3.445356562,0.000667217,0.029763961,-0.532208772,RAB11A
221676_s_at,0.311173913,8.957909091,3.445006788,0.000668042,0.029763961,-0.533290438,CORO1C
205107_s_at,0.387936594,7.591241107,3.443602425,0.000671364,0.029852269,-0.537632391,EFNA4
207681_at,0.285981884,4.921332016,3.439634997,0.000680833,0.03013885,-0.549890061,CXCR3
207496_at,-0.344778986,4.021545455,-3.439097004,0.000682127,0.03013885,-0.551551249,MS4A2
214440_at,-0.983679348,8.454577075,-3.438642596,0.000683221,0.03013885,-0.552954162,NAT1
211634_x_at,0.910661232,7.601106719,3.437567534,0.000685817,0.030190201,-0.556272578,IGHV1-69
211634_x_at,0.910661232,7.601106719,3.437567534,0.000685817,0.030190201,-0.556272578,IGHV1-69D
218720_x_at,-0.372932971,6.082818182,-3.437039272,0.000687096,0.030190201,-0.557902831,SEZ6L2
49051_g_at,-0.082277174,3.329924901,-3.436387402,0.000688677,0.030200109,-0.559914233,DTX3
207540_s_at,0.328289855,7.494055336,3.435156896,0.000691671,0.03027181,-0.563710129,SYK
213234_at,-0.587543478,7.034913043,-3.434257848,0.000693866,0.030308338,-0.566482757,FAM234B
211430_s_at,0.679523551,12.96322134,3.432159847,0.000699014,0.030413932,-0.572950351,IGHG2
211430_s_at,0.679523551,12.96322134,3.432159847,0.000699014,0.030413932,-0.572950351,IGHG1
211430_s_at,0.679523551,12.96322134,3.432159847,0.000699014,0.030413932,-0.572950351,IGHGP
211339_s_at,0.502411232,6.353320158,3.43091398,0.000702088,0.030488129,-0.576789342,ITK
213837_at,-0.212248188,5.066913043,-3.428345428,0.000708465,0.030662214,-0.584700046,L3MBTL1
210655_s_at,0.31225,6.335517787,3.428191278,0.00070885,0.030662214,-0.585174631,FOXO3
210655_s_at,0.31225,6.335517787,3.428191278,0.00070885,0.030662214,-0.585174631,FOXO3B
219709_x_at,-0.291918478,7.666217391,-3.426729485,0.000712505,0.030685816,-0.589674127,ANTKMT
205393_s_at,0.421594203,4.803197628,3.425938529,0.00071449,0.030685816,-0.592108018,CHEK1
213539_at,0.482255435,8.033703557,3.425872835,0.000714655,0.030685816,-0.592310145,CD3D
204834_at,0.421166667,8.271494071,3.425773465,0.000714905,0.030685816,-0.592615878,FGL2
206782_s_at,-0.180163043,6.883418972,-3.424140403,0.000719022,0.030778938,-0.597639227,DNAJC4
216598_s_at,0.495684783,8.978023715,3.422022797,0.000724394,0.030807157,-0.604149813,CCL2
213185_at,-0.214228261,6.911976285,-3.421987582,0.000724484,0.030807157,-0.60425805,KATNIP
208804_s_at,-0.226224638,10.08519368,-3.421586863,0.000725505,0.030807157,-0.605489641,SRSF6
209553_at,-0.164427536,7.7263083,-3.421381201,0.000726029,0.030807157,-0.606121681,VPS8
218510_x_at,-0.527190217,6.591541502,-3.420824622,0.000727451,0.030808777,-0.607831987,RETREG1
212314_at,0.465898551,8.397019763,3.419657316,0.00073044,0.030876666,-0.611418174,SEL1L3
209432_s_at,-0.197076087,7.965023715,-3.418146572,0.000734325,0.030982121,-0.616057823,CREB3
209364_at,-0.20488587,7.55287747,-3.416099865,0.00073962,0.031087756,-0.622340504,BAD
203438_at,-0.822612319,7.72055336,-3.414998922,0.000742483,0.031149313,-0.625718604,STC2
204924_at,0.345759058,8.227162055,3.412916748,0.000747925,0.031318668,-0.632104788,TLR2
218921_at,-0.288891304,6.87627668,-3.409666044,0.000756497,0.031499968,-0.642067884,SIGIRR
202901_x_at,0.381588768,7.440944664,3.408230649,0.000760311,0.031599718,-0.646464489,CTSS
220314_at,-0.156802536,5.070241107,-3.407389783,0.000762554,0.031604066,-0.649039279,HSFX1
220314_at,-0.156802536,5.070241107,-3.407389783,0.000762554,0.031604066,-0.649039279,HSFX2
213190_at,-0.237425725,6.839426877,-3.406626246,0.000764595,0.031604066,-0.651376781,COG7
202281_at,-0.180612319,7.770252964,-3.405916605,0.000766498,0.031604066,-0.653548859,GAK
205735_s_at,-0.206797101,4.128513834,-3.405694185,0.000767095,0.031604066,-0.654229562,AFF3
204284_at,-0.623059783,7.263134387,-3.404067149,0.000771476,0.031617021,-0.659207769,PPP1R3C
212444_at,-0.714353261,7.955312253,-3.404012401,0.000771624,0.031617021,-0.659375244,GPRC5A
201930_at,0.298496377,9.220027668,3.403842963,0.000772081,0.031617021,-0.659893538,MCM6
206060_s_at,0.368070652,5.871529644,3.403128542,0.000774014,0.031638002,-0.662078627,PTPN22
210439_at,0.359463768,5.342992095,3.402270677,0.000776341,0.03167498,-0.664701892,ICOS
200011_s_at,-0.201088768,9.423347826,-3.401377766,0.000778769,0.031678094,-0.66743169,ARF3
217497_at,0.341271739,7.981889328,3.400155483,0.000782105,0.031678094,-0.671167385,TYMP
217979_at,-0.354155797,11.31477075,-3.393806059,0.000799649,0.032213003,-0.690553692,TSPAN13
213193_x_at,0.547134058,8.704794466,3.392869398,0.000802268,0.032242394,-0.693410759,TRBC1
213523_at,0.569596014,6.790719368,3.39190665,0.000804969,0.032242394,-0.696346652,CCNE1
215734_at,-0.175269928,3.817193676,-3.391444134,0.000806269,0.032242394,-0.69775682,IZUMO4
210648_x_at,0.187483696,11.35995257,3.389626877,0.000811397,0.032242394,-0.703295783,SNX3
204168_at,-0.223538043,8.79313834,-3.389565067,0.000811572,0.032242394,-0.703484133,MGST2
49306_at,0.304110507,5.337422925,3.388834171,0.000813643,0.032251836,-0.705711092,RASSF4
203964_at,0.306807971,9.264359684,3.387948938,0.000816159,0.032294082,-0.708407718,NMI
204198_s_at,0.47292029,7.045173913,3.384651953,0.000825591,0.03260939,-0.718445467,RUNX3
205145_s_at,-0.287668478,5.523561265,-3.382886082,0.000830685,0.032752515,-0.723818051,MYL5
212121_at,-0.165918478,8.238407115,-3.380511607,0.000837581,0.032956202,-0.731038276,TCTN3
201137_s_at,0.36023913,11.40831225,3.379514689,0.000840492,0.032956202,-0.734068299,HLA-DPB1
214754_at,0.185608696,6.000185771,3.379335445,0.000841016,0.032956202,-0.734613006,TET3
208632_at,-0.195157609,7.100802372,-3.379078396,0.000841769,0.032956202,-0.735394107,RNF10
