Probe_ID,logFC,AveExpr,t,P.Value,adj.P.Val,B,Gene_Symbol
239869_at,-0.1163011,5.161157771,-0.985420008,0.32514419,0.447532041,-6.642834608,FHIP1A-DT
1564603_at,0.121126707,5.546359635,0.984415473,0.325636906,0.448119893,-6.643817796,NUTM1
231473_at,0.153371137,4.341096665,0.984301589,0.325692796,0.448174225,-6.643929198,LINC02349
1554983_at,0.103186128,5.332587942,0.984247471,0.325719357,0.448188195,-6.643982131,LINC00317
207615_s_at,-0.140137257,3.837749156,-0.983892605,0.325893562,0.448337554,-6.644329159,GAS8-AS1
1552599_at,-0.121929515,5.268453987,-0.983615209,0.326029778,0.448462957,-6.644600341,PXT1
220965_s_at,-0.08337166,6.422672533,-0.983593966,0.326040211,0.448462957,-6.644621105,RSPH6A
201277_s_at,-0.04549434,12.85355963,-0.983589951,0.326042183,0.448462957,-6.64462503,HNRNPAB
207163_s_at,0.065309901,10.93523621,0.983485851,0.326093313,0.448521991,-6.644726776,AKT1
1562924_at,0.118101982,3.638193965,0.983358084,0.326156074,0.44859702,-6.644851639,LINC03019
207703_at,0.161501107,3.313651701,0.982948351,0.326357394,0.448828714,-6.645251951,NLGN4Y
1553063_at,0.101171952,6.024878298,0.982899003,0.326381647,0.448841372,-6.645300153,GPR78
224305_s_at,0.133361536,4.263402172,0.982573076,0.326541855,0.448975977,-6.645618452,NPC1L1
217265_at,-0.073018638,2.025786641,-0.98136631,0.327135483,0.449604499,-6.64679606,PLLPP1
207886_s_at,0.164845269,4.282221762,0.981212311,0.327211288,0.449686055,-6.646946234,CALCR
1570273_at,-0.121370365,2.632485048,-0.981063215,0.327284691,0.449764303,-6.647091606,LRRTM4-AS1
223928_s_at,-0.153692547,2.544178634,-0.980869711,0.327379972,0.449872607,-6.647280242,GUCA1C
219614_s_at,0.174478093,4.435451419,0.980751851,0.327438015,0.449929731,-6.647395119,SLC6A20
234256_at,-0.123504822,4.098710768,-0.980302838,0.327659205,0.450199693,-6.647832643,SEBOX
221741_s_at,0.040004566,11.43061332,0.980216858,0.327701571,0.450246579,-6.6479164,YTHDF1
201863_at,-0.0373554,10.94470204,-0.979984142,0.327816258,0.450336194,-6.648143064,FAM32A
1553263_at,-0.093181791,6.914654427,-0.979702402,0.32795514,0.450504324,-6.648417405,USH1G
1557226_a_at,0.099945001,4.426876323,0.979219892,0.328193079,0.450797167,-6.64888706,ASPG
1557424_at,0.164947941,2.214881762,0.978086965,0.3287522,0.451451645,-6.649988902,LINC02059
218945_at,0.039109093,9.058362318,0.97740946,0.329086858,0.451822435,-6.650647211,METTL22
1560954_at,-0.155413608,3.851905598,-0.977406375,0.329088382,0.451822435,-6.650650207,LINC01917
205972_at,-0.129924332,5.56254483,-0.977001322,0.329288567,0.452063193,-6.651043567,SLC38A3
219768_at,0.205761801,9.738118317,0.976808933,0.329383677,0.452159675,-6.651230344,VTCN1
1553466_at,-0.062743375,6.480381767,-0.976048704,0.32975968,0.452607589,-6.651968043,CFAP47
242334_at,-0.101046691,2.504285761,-0.975980891,0.329793234,0.45264227,-6.652033819,NLRP4
205697_at,0.195490788,4.916264528,0.975805519,0.329880017,0.452727255,-6.6522039,SCGN
209692_at,-0.149022226,7.591507343,-0.975688154,0.329938104,0.452784223,-6.652317708,EYA2
207687_at,-0.055410973,6.627437066,-0.975585996,0.329988669,0.452824542,-6.652416758,INHBC
236637_at,0.114621138,5.047226281,0.975416362,0.330072645,0.452910401,-6.652581209,TAS2R15P
216001_at,-0.148439901,5.087439307,-0.975401923,0.330079793,0.452910401,-6.652595206,PRAMEF12
220383_at,0.120247521,2.336819201,0.975321976,0.330119376,0.452941959,-6.6526727,ABCG5
222477_s_at,-0.051852508,10.81748008,-0.9751361,0.330211417,0.453056865,-6.652852847,TM7SF3
234317_s_at,-0.123905955,6.667074152,-0.975030796,0.330263568,0.453105656,-6.65295489,STOX2
1570653_at,-0.100323274,5.351831361,-0.974131665,0.330709074,0.45364851,-6.653825733,RNU6-1306P
228723_at,0.074297212,8.975760698,0.973506319,0.331019154,0.454016856,-6.654430934,NPTN-IT1
214382_at,-0.124670019,2.681697356,-0.973382712,0.331080467,0.454066749,-6.654550513,UNC93A
208481_at,-0.160809408,4.03178392,-0.972875601,0.331332089,0.454354806,-6.655040942,ASB4
213482_at,-0.175702054,3.601063573,-0.972357347,0.331589368,0.454655473,-6.655541885,DOCK3
225154_at,-0.059155207,10.90530533,-0.972284364,0.33162561,0.454677413,-6.655612408,SYAP1
217340_at,0.114683584,5.536940805,0.971904271,0.331814397,0.454867752,-6.655979609,RPL21P68
214147_at,-0.123684849,4.720505029,-0.97174275,0.331894643,0.454954605,-6.656135608,MROH7
231843_at,-0.046755282,9.241982763,-0.971731112,0.331900426,0.454954605,-6.656146847,DDX55
213191_at,-0.048098518,7.820438124,-0.971565975,0.331982483,0.455009347,-6.65630631,TICAM1
206623_at,-0.139546394,4.84917848,-0.971120777,0.332203767,0.455275846,-6.656736077,PDE6A
228017_s_at,-0.128586364,4.780050945,-0.971064458,0.332231768,0.455291375,-6.65679043,NKAIN4
220535_at,-0.14000565,4.247321418,-0.970901092,0.332312997,0.455368421,-6.656948076,FAM90A1
1554001_at,-0.086081155,7.51582233,-0.970570734,0.332477298,0.455570707,-6.657266785,TRIM37
224514_x_at,0.056019365,8.103452189,0.970318859,0.332602602,0.455675289,-6.657509706,IL17RC
228208_x_at,-0.04992785,8.25835991,-0.969573095,0.332973786,0.456125157,-6.658228591,ZNF354C
214135_at,-0.073328008,6.013083146,-0.969040519,0.333239026,0.456431269,-6.658741636,CLDN18
210409_at,0.079892805,7.277978362,0.968778621,0.33336951,0.456575646,-6.658993826,AFDN-DT
210960_at,0.108807458,3.428987282,0.968521843,0.333497476,0.456693655,-6.659241022,ADRA1D
1553094_at,-0.123917782,3.732372495,-0.968464949,0.333525833,0.456721039,-6.659295783,TAC4
231759_at,0.101442992,4.420489008,0.968173019,0.333671363,0.456895372,-6.659576722,TAL2
202473_x_at,-0.12284185,5.187841866,-0.967699136,0.333907686,0.457140802,-6.660032585,HCFC1
243122_at,0.123382914,4.977922627,0.967634791,0.333939782,0.457173286,-6.660094465,PACRG-AS3
1554368_at,-0.167288215,3.256459392,-0.967272352,0.334120613,0.457367365,-6.660442949,NT5C1B
208926_at,0.053208025,10.33525318,0.966543467,0.334484465,0.457802689,-6.661143375,NEU1
205073_at,-0.143505569,7.85484828,-0.965624134,0.334943754,0.458318031,-6.662026066,CYP2J2
217351_at,-0.162745333,4.992716343,-0.965534999,0.334988306,0.458356031,-6.662111603,KRT8P17
1554940_a_at,0.134296445,4.510808709,0.964630107,0.335440817,0.458917716,-6.662979533,FAM230I
208141_s_at,-0.045953008,7.847934174,-0.964461609,0.335525122,0.458998568,-6.663141059,DOHH
243171_at,-0.130072495,5.178741079,-0.964432756,0.335539559,0.459000023,-6.663168715,LINC03008
233142_at,-0.127224311,5.80624653,-0.9644259,0.33554299,0.459000023,-6.663175287,LINC01224
1553019_at,-0.108810699,5.840571763,-0.963749295,0.335881666,0.459370091,-6.663823589,TMC2
231438_x_at,0.137101538,4.521343976,0.963734241,0.335889204,0.459370091,-6.663838008,CDH8
232652_x_at,0.053186153,10.68638336,0.963696059,0.335908323,0.459384737,-6.663874579,SCAND1
1553538_s_at,0.008958917,15.83709215,0.963454923,0.336029083,0.459538383,-6.664105506,MTCO1P12
203781_at,-0.058550325,11.22936857,-0.963235027,0.336139232,0.459633411,-6.664316043,MRPL33
1569176_at,0.141657696,4.422247142,0.962988544,0.336262725,0.459759538,-6.664551977,TMPRSS12
220211_at,0.125781769,2.970700712,0.962777346,0.336368564,0.459864493,-6.664754089,FLJ13224
240160_x_at,0.170337854,3.277136738,0.962454858,0.336530215,0.460016416,-6.665062619,SMYD3-IT1
236875_at,0.113997033,5.569116788,0.962034807,0.336740846,0.46017767,-6.665464334,SPMIP1
216817_s_at,-0.1262966,4.873699778,-0.96198952,0.33676356,0.460197198,-6.665507634,OR2H1
220284_at,-0.115859136,4.285624144,-0.961936481,0.336790162,0.460222038,-6.665558342,DKKL1
221066_at,-0.055920715,2.508679394,-0.961764177,0.336876596,0.460317119,-6.665723058,RXFP3
1566340_at,-0.116671873,5.299979478,-0.960685291,0.337418125,0.460895677,-6.666753761,SNORD8
235126_at,-0.092453823,7.430592854,-0.96051736,0.337502466,0.460976302,-6.666914089,FLVCR1-DT
1553918_at,-0.121225391,5.80388941,-0.960372292,0.337575335,0.461052774,-6.667052566,LINC00479
221376_at,-0.110811968,5.14359676,-0.960295727,0.337613799,0.461082251,-6.667125644,FGF17
238501_at,0.064357618,7.432016249,0.960021884,0.33775139,0.461165601,-6.667386969,SUGT1-DT
242595_at,0.141510659,4.335567656,0.960006244,0.33775925,0.461165601,-6.667401892,TSSK4
203321_s_at,-0.052326658,9.978124306,-0.959765079,0.337880454,0.4612965,-6.667631967,ADNP2
218944_at,-0.131396709,7.753148624,-0.959554487,0.337986317,0.461406436,-6.667832829,PYCR3
207381_at,-0.119126876,3.530902252,-0.959232147,0.338148395,0.461604627,-6.66814019,ALOX12B
221296_at,0.11578726,5.236662356,0.958995785,0.338267273,0.461720755,-6.668365502,TECTA
201174_s_at,-0.042889002,10.77747256,-0.958879227,0.338325906,0.461789248,-6.668476591,TERF2IP
1557570_a_at,0.102332547,5.992264196,0.958675654,0.338428327,0.461882882,-6.66867058,LINC01305
240397_x_at,-0.168860105,6.391121357,-0.958279584,0.338627653,0.462074109,-6.669047887,COLEC12
232775_at,0.058114972,7.494729311,0.958128902,0.338703505,0.462154524,-6.66919139,PANK2-AS1
219263_at,0.136118657,7.878554825,0.957928765,0.338804269,0.462275102,-6.669381957,RNF128
214297_at,-0.115775301,6.712974753,-0.957902963,0.338817261,0.462275102,-6.669406522,CSPG4
210970_s_at,0.038480407,11.05977088,0.957701421,0.338918755,0.46239048,-6.669598381,IBTK
236121_at,0.144081113,5.01952024,0.957498172,0.339021128,0.462518597,-6.669791825,OR51E2
225853_at,-0.066393542,10.64067086,-0.957407589,0.33906676,0.462557747,-6.669878025,GNPNAT1
214522_x_at,0.126233696,7.93245081,0.957384227,0.339078529,0.462562251,-6.669900255,H2AC7
1560713_a_at,0.118605021,5.581817387,0.957336975,0.339102335,0.462572632,-6.669945217,ELFN2
203747_at,0.113356795,7.678319711,0.957325425,0.339108153,0.462572632,-6.669956207,AQP3
242178_at,-0.133534712,4.384107485,-0.957318699,0.339111542,0.462572632,-6.669962606,LIPI
233050_at,-0.164814924,3.449077222,-0.957118243,0.339212545,0.462664196,-6.670153316,MTCL3
1557161_at,-0.143818772,4.067183869,-0.956852124,0.339346663,0.462812458,-6.670406435,FILNC1
220366_at,-0.07301408,6.276879143,-0.956479866,0.339534331,0.463012287,-6.670760391,ELSPBP1
1568663_a_at,-0.090585578,5.886783376,-0.956392926,0.33957817,0.463024155,-6.670843037,PWRN2
219395_at,0.08154242,10.14520039,0.956294685,0.339627712,0.463062756,-6.670936417,ESRP2
1556627_at,-0.141546885,4.720656978,-0.956229338,0.339660668,0.463090407,-6.670998525,DRP2
220930_s_at,-0.148595267,3.305806939,-0.955922972,0.339815205,0.463266414,-6.67128965,LINC00390
243027_at,0.150236081,6.205429179,0.955895219,0.339829206,0.46327394,-6.671316018,IGSF5
240902_at,-0.09977608,3.324728011,-0.955750961,0.33990199,0.463350037,-6.671453063,LINC00641
218249_at,0.030175333,10.82453897,0.954962736,0.340299858,0.463776672,-6.672201514,ZDHHC6
1559828_at,-0.148538809,3.989204093,-0.954845712,0.340358953,0.463845638,-6.672312581,FAM170B
203034_s_at,-0.012904639,15.24186018,-0.954752404,0.340406077,0.463875141,-6.67240113,SNORA3A
216255_s_at,0.152041431,2.898298334,0.954698825,0.340433138,0.463888874,-6.672451972,GRM8
1558215_s_at,0.048065686,8.165709034,0.954559554,0.340503487,0.463973159,-6.672584115,MIR6782
204254_s_at,-0.055007062,10.02666856,-0.954404972,0.340581579,0.464045262,-6.672730764,VDR
1555332_at,0.138443304,3.528102765,0.954137948,0.340716503,0.464205523,-6.672984027,TPH2
202946_s_at,-0.058424516,10.31613416,-0.953735974,0.340919681,0.464447589,-6.673365154,BTBD3
231470_at,-0.124409884,5.519754258,-0.953505505,0.341036207,0.464559993,-6.673583598,LINC00664
200681_at,-0.04635592,12.63495253,-0.953193002,0.341194249,0.464705751,-6.673879712,GLO1
218539_at,0.030116003,10.30536082,0.952876313,0.341354458,0.464877592,-6.674179694,FBXO34
229108_at,0.082460023,4.213133643,0.952544029,0.341522607,0.465037027,-6.674494342,PEG13
233150_at,-0.136113317,2.954155843,-0.952165458,0.341714245,0.465242946,-6.674852688,GALNTL5
219545_at,0.187190496,7.071329016,0.952161167,0.341716417,0.465242946,-6.674856748,KCTD14
215459_at,-0.105123629,5.7726674,-0.952040373,0.341777579,0.465268238,-6.674971059,CTNS
237378_at,-0.094176843,3.886598317,-0.951642754,0.341978958,0.465484377,-6.675347233,SPATA31D1
239751_at,-0.067313065,6.429242321,-0.951534752,0.34203367,0.465547249,-6.675449383,LINC00513
231378_at,0.099052975,6.472274245,0.951510762,0.342045823,0.465552191,-6.675472072,IKBKB-DT
243101_x_at,-0.094773453,5.883544877,-0.951411432,0.342096148,0.465594505,-6.675566007,XKR7
1553550_at,0.109375846,4.031183072,0.951053941,0.342277308,0.465786022,-6.675904002,VN1R5
242609_x_at,-0.060004578,7.715297719,-0.950296447,0.342661375,0.466169321,-6.676619768,RNU6-195P
1553321_a_at,-0.086748029,6.106956633,-0.949923732,0.342850451,0.466368475,-6.676971744,SULT1C4
212762_s_at,-0.068121571,10.07239982,-0.949648258,0.342990241,0.466535392,-6.677231801,TCF7L2
235720_at,-0.096817053,6.343599884,-0.949262848,0.343185879,0.466708531,-6.677595515,CRIP3
221711_s_at,-0.039002376,10.74241382,-0.948967763,0.343335715,0.466854188,-6.67787389,BABAM1
237543_at,-0.119461274,2.805593581,-0.948845941,0.343397586,0.466915072,-6.677988788,TBC1D8-AS1
202878_s_at,0.070720531,11.1833539,0.948202632,0.343724425,0.467301316,-6.678595292,CD93
209382_at,0.040901813,9.766635962,0.948038367,0.343807913,0.467391556,-6.678750093,POLR3C
226022_at,0.082032335,11.37185524,0.948003295,0.343825741,0.46740416,-6.678783142,SASH1
227442_at,0.037237713,10.05894003,0.947730494,0.343964426,0.46756942,-6.679040158,COX18
1570230_at,-0.088857213,6.243542858,-0.947710917,0.34397438,0.467571316,-6.679058599,EVA1A-AS
207226_at,-0.127123254,4.177417663,-0.94768979,0.343985122,0.467574283,-6.6790785,H2BC15
227233_at,0.094418086,6.328490017,0.947080775,0.344294873,0.467921631,-6.679651986,TSPAN2
241907_at,-0.058668163,7.03299991,-0.947030156,0.344320626,0.467937179,-6.679699636,GPC3-AS1
203907_s_at,-0.038254909,9.784964546,-0.946883453,0.344395271,0.468026978,-6.679837718,IQSEC1
228920_at,-0.046526871,10.14207519,-0.94680684,0.344434257,0.468056672,-6.679909821,ZNF260
208247_at,0.124945476,5.191447366,0.946307986,0.344688177,0.468320178,-6.680379164,ERC2-IT1
1556484_at,-0.093285903,6.752876313,-0.945886751,0.344902683,0.468565005,-6.680775289,LRRC52
1560164_at,-0.151688279,3.763329328,-0.945635301,0.345030769,0.468692391,-6.681011666,TRDN-AS1
1552982_a_at,0.141270355,4.477568338,0.94544387,0.345128303,0.468813224,-6.681191579,FGF4
1562888_at,0.072481438,5.983778506,0.945027186,0.345340663,0.469066697,-6.681583069,GLB1L3
210487_at,0.091683328,3.189303279,0.944779064,0.345467157,0.469209895,-6.681816107,DNTT
231210_at,0.139752971,5.503143636,0.944652396,0.345531744,0.469279563,-6.681935051,MAJIN
221366_at,0.129563544,3.608964896,0.944558596,0.345579578,0.469321191,-6.682023121,NKX6-1
224259_at,0.089524044,6.071926787,0.944495775,0.345611615,0.469353032,-6.6820821,WNT8A
208661_s_at,-0.060587975,11.93140339,-0.94418605,0.345769599,0.46952089,-6.682372824,TTC3P1
216058_s_at,0.089000982,6.034431056,0.944166737,0.345779451,0.469522597,-6.682390949,CYP2C19
244875_at,0.066343783,7.108907167,0.943382662,0.346179603,0.470019217,-6.683126484,LINC00106
213125_at,-0.084798125,10.29587959,-0.94336357,0.34618935,0.470019397,-6.683144387,OLFML2B
231445_at,0.105542111,3.588299078,0.943331844,0.346205548,0.470019397,-6.683174135,PAX1
204535_s_at,-0.103735294,6.026528383,-0.943291367,0.346226215,0.470035773,-6.683212088,REST
204868_at,-0.062293968,10.01355262,-0.943177248,0.346284485,0.470091515,-6.683319081,MRPL58
220069_at,-0.11928251,5.000531531,-0.94296223,0.346394292,0.47021721,-6.683520638,TUBA8
210122_at,0.099246752,2.703617221,0.942700193,0.346528141,0.470352153,-6.683766208,PRM2
213045_at,0.062639116,8.321069316,0.942655165,0.346551145,0.470369268,-6.6838084,MAST3
214613_at,-0.134041172,4.508435948,-0.942641804,0.346557971,0.470369268,-6.683820919,GPR3
1563783_a_at,0.119191878,5.933584966,0.942472143,0.346644657,0.470463545,-6.683979873,ZNF333
224413_s_at,0.067089464,11.14217002,0.942377725,0.346692904,0.470505646,-6.684068319,TM2D2
236997_at,0.076339092,6.101594455,0.941996418,0.346887795,0.470713608,-6.684425422,DPP3-DT
1562341_at,0.141198368,4.948076528,0.94173467,0.347021619,0.470858171,-6.684670472,LINC01725
210254_at,-0.150956784,3.963264838,-0.941607305,0.347086748,0.470911452,-6.684789687,MS4A3
220505_at,-0.118458479,3.428109905,-0.94143693,0.347173884,0.471017975,-6.684949135,CDKN2A-AS1
243669_s_at,0.091856428,4.500281683,0.941354783,0.347215902,0.471063283,-6.685026004,PRAP1
243669_s_at,0.091856428,4.500281683,0.941354783,0.347215902,0.471063283,-6.685026004,ZNF511-PRAP1
212696_s_at,0.032077462,11.03835449,0.941309533,0.347239048,0.471074961,-6.685068343,RNF4
1553467_at,0.159555766,4.505231202,0.94112458,0.347333666,0.471159589,-6.685241378,DCAF8L2
233077_at,-0.106107999,5.206675617,-0.940626122,0.34758875,0.471417119,-6.685707549,NAV2-AS4
207451_at,-0.126288621,4.948795618,-0.939973345,0.347922987,0.471729685,-6.686317672,NKX2-8
1561311_at,-0.13544777,4.645685655,-0.93929662,0.348269702,0.472117751,-6.686949733,LINC01654
241521_at,-0.130010085,4.410918973,-0.939265593,0.348285603,0.472127591,-6.686978701,LINC01753
234825_at,0.119852451,5.208019481,0.93907321,0.348384213,0.472237826,-6.687158298,KCTD13-DT
1560566_at,-0.14737444,3.954843553,-0.938982002,0.348430969,0.472277767,-6.687243432,LINC02339
209230_s_at,-0.076679521,11.53679137,-0.938607873,0.348622803,0.472479168,-6.687592558,NUPR1
204737_s_at,-0.125502041,2.2292126,-0.938435544,0.348711186,0.472552057,-6.687753323,MYH7
204737_s_at,-0.125502041,2.2292126,-0.938435544,0.348711186,0.472552057,-6.687753323,MYH6
1556909_at,-0.130120352,5.254321478,-0.938397814,0.348730539,0.47256656,-6.687788518,LINC01898
223626_x_at,0.050426808,8.863642752,0.938114251,0.348876009,0.472725327,-6.688052979,IFI27L2
221344_at,0.086623973,5.841811744,0.937793333,0.349040689,0.472897506,-6.688352183,OR12D2
203401_at,-0.054792251,10.5393029,-0.93778685,0.349044016,0.472897506,-6.688358226,PRPS2
220630_s_at,0.117747952,5.402332504,0.937160943,0.349365346,0.473242941,-6.688941486,CHIA
236377_at,0.080181666,5.799032111,0.937050315,0.34942216,0.473280711,-6.689044536,TMEM132D
221361_at,-0.04890529,2.3417784,-0.936764545,0.349568948,0.473467791,-6.689310675,OMP
1559889_at,0.137039656,5.45130664,0.936733583,0.349584854,0.473474044,-6.689339505,H3-7
215045_at,-0.119001758,4.816600255,-0.936704944,0.349599567,0.473474044,-6.689366171,CELF3
231279_at,-0.151815662,3.206737348,-0.936312165,0.349801396,0.473723898,-6.689731812,PATE1
1559277_at,0.140277859,4.566488959,0.936201843,0.349858098,0.473756672,-6.689834485,TCF21
229314_at,0.12182032,5.377490275,0.936148977,0.349885272,0.473756672,-6.689883681,ZNF181
207725_at,-0.107318394,5.337271303,-0.936092241,0.349914436,0.473771276,-6.689936475,POU4F2
224111_x_at,0.100413838,6.899987692,0.935836974,0.350045671,0.473878491,-6.690173968,KLF16
215429_s_at,0.091775326,7.269195208,0.935420712,0.350259743,0.474097799,-6.690561108,ZNF428
1564309_at,0.136734792,2.365862154,0.935353623,0.350294253,0.474121014,-6.690623487,LINC00486
1557287_at,0.132149575,3.084991338,0.934950052,0.35050189,0.474331535,-6.690998633,CT69
1556406_at,-0.087786163,2.456941749,-0.934918397,0.35051818,0.47434183,-6.691028053,LINC00879
1564144_at,0.103901917,2.230847029,0.934794356,0.350582017,0.474392961,-6.691143321,LINC02533
214633_at,0.157146736,4.681402412,0.934358846,0.350806208,0.474661054,-6.691547909,SOX3
217244_at,-0.144869667,3.684617808,-0.933785329,0.351101581,0.474978357,-6.692080419,DNAJA1P4
1564878_at,-0.066482643,5.909294257,-0.933658078,0.351167139,0.475031754,-6.692198528,LINC01922
